39621	13030	PEER
39621	15412	PEER
39621	19151	PEER
39621	25577	C2P
39622	15772	C2P
39623	31365	C2P
39624	6830	C2P
39625	12968	C2P
39625	39412	C2P
39626	35254	C2P
39627	1290	C2P
39627	2529	C2P
39627	4589	C2P
39628	9031	C2P
39628	35821	C2P
39629	34050	C2P
39631	3265	C2P
39633	701	PEER
39633	702	C2P
39633	8190	C2P
39635	8672	C2P
39635	8866	C2P
39636	3269	PEER
39636	8928	C2P
39636	12779	C2P
39636	12874	C2P
39636	35314	P2C
39637	6461	C2P
39637	12859	PEER
39637	13030	PEER
39637	15444	PEER
39637	20562	C2P
39637	20932	PEER
39637	24785	C2P
39637	24875	PEER
39637	29686	PEER
39637	43190	P2C
39637	44260	P2C
39638	8220	C2P
39640	6730	C2P
39640	6830	C2P
39641	9009	C2P
39642	31027	C2P
39642	31661	C2P
39642	34823	C2P
39643	3301	C2P
39644	6703	C2P
39644	34856	C2P
39645	3320	C2P
39645	6453	C2P
39646	8708	C2P
39647	6461	C2P
39647	20562	C2P
39647	39022	P2C
39648	3246	PEER
39648	3292	C2P
39648	3301	C2P
39648	41992	P2C
39649	30890	C2P
39650	5483	C2P
39650	6746	C2P
39651	174	PEER
39651	1299	C2P
39651	2119	PEER
39651	3292	PEER
39651	3303	PEER
39651	3549	C2P
39651	6667	PEER
39651	8289	PEER
39651	8359	PEER
39651	9002	PEER
39651	13237	PEER
39651	16150	C2P
39651	21202	PEER
39652	39744	C2P
39654	35137	C2P
39655	8708	C2P
39656	3301	C2P
39656	12552	C2P
39657	28716	C2P
39657	35612	C2P
39658	3246	PEER
39658	3292	C2P
39658	21195	C2P
39660	20485	C2P
39660	41938	C2P
39660	44223	P2C
39661	5617	C2P
39661	20804	C2P
39662	1759	C2P
39662	3292	C2P
39662	20569	C2P
39663	5391	C2P
39665	719	C2P
39666	34046	C2P
39668	6663	C2P
39668	9050	C2P
39668	43147	P2C
39669	5483	C2P
39669	34972	P2C
39669	35348	P2C
39669	39336	P2C
39671	6746	C2P
39672	6461	C2P
39672	27620	C2P
39673	29568	C2P
39674	6908	C2P
39674	8468	C2P
39674	25577	C2P
39674	25588	C2P
39675	2588	C2P
39675	6747	C2P
39676	6854	C2P
39676	12389	C2P
39676	47210	P2C
39677	9044	C2P
39677	15576	C2P
39678	29226	C2P
39679	34217	C2P
39680	6849	C2P
39682	21050	C2P
39683	42555	C2P
39684	3216	C2P
39684	6731	C2P
39685	24945	C2P
39687	12310	C2P
39688	6731	C2P
39688	8470	C2P
39690	39744	C2P
39692	30890	C2P
39693	13121	C2P
39694	3215	C2P
39694	8220	C2P
39695	29632	C2P
39696	8732	C2P
39697	15772	C2P
39697	25229	C2P
39697	42834	P2C
39698	5617	C2P
39698	8246	C2P
39699	3292	C2P
39699	16086	C2P
39700	6461	C2P
39700	20562	C2P
39700	24785	C2P
39701	29047	C2P
39702	3209	C2P
39702	8881	C2P
39702	25419	P2C
39703	16300	C2P
39703	20485	C2P
39704	6461	C2P
39704	12859	PEER
39704	13030	PEER
39704	20562	C2P
39704	24785	C2P
39704	26943	PEER
39705	6746	C2P
39706	5400	C2P
39706	6805	C2P
39707	20485	C2P
39708	8473	C2P
39709	3267	PEER
39709	9002	C2P
39709	29076	C2P
39711	2854	C2P
39711	28809	C2P
39712	6903	C2P
39713	41976	C2P
39715	12670	C2P
39715	30781	C2P
39716	24724	C2P
39717	4589	C2P
39717	31048	C2P
39718	6854	C2P
39718	12389	C2P
39718	25490	C2P
39718	34882	P2C
39718	39740	P2C
39719	3269	C2P
39719	12874	C2P
39720	3320	C2P
39720	3549	C2P
39721	3356	C2P
39721	8368	C2P
39722	12530	C2P
39722	21219	C2P
39723	174	C2P
39723	13193	C2P
39724	20485	C2P
39725	25534	C2P
39725	35566	C2P
39725	41798	C2P
39726	12883	C2P
39726	28926	C2P
39727	8591	C2P
39728	21219	C2P
39729	3313	C2P
39731	1257	C2P
39731	15782	C2P
39732	21294	C2P
39733	174	C2P
39733	29131	C2P
39734	2914	C2P
39734	6663	C2P
39734	39737	C2P
39735	12389	C2P
39735	20485	C2P
39735	21127	C2P
39735	28947	C2P
39735	39785	C2P
39737	2914	C2P
39737	3320	C2P
39737	25409	P2C
39737	30890	C2P
39737	31017	P2C
39737	31313	P2C
39737	33839	P2C
39737	33875	P2C
39737	33906	P2C
39737	34569	P2C
39737	35347	P2C
39737	35576	P2C
39737	35775	P2C
39737	39019	P2C
39737	39543	P2C
39737	39734	P2C
39737	41850	P2C
39737	42523	P2C
39737	42603	P2C
39737	43215	P2C
39737	43376	P2C
39737	43703	P2C
39737	43938	P2C
39737	44203	P2C
39737	44626	P2C
39737	47721	P2C
39738	174	C2P
39738	16206	C2P
39740	20842	C2P
39740	39718	C2P
39741	3253	C2P
39741	5563	C2P
39742	8788	C2P
39742	13249	C2P
39742	44343	P2C
39743	6663	C2P
39744	8708	C2P
39744	12624	P2C
39744	39652	P2C
39744	39690	P2C
39745	6746	C2P
39745	8708	C2P
39746	12389	C2P
39746	42954	C2P
39747	34077	C2P
39748	25226	C2P
39749	3216	C2P
39749	9002	C2P
39750	6730	C2P
39750	8220	C2P
39751	34470	C2P
39752	12883	C2P
39753	20485	C2P
39753	29190	C2P
39754	31216	C2P
39755	6908	C2P
39755	39326	C2P
39757	3257	C2P
39757	3356	C2P
39757	3549	C2P
39757	3741	PEER
39757	5413	PEER
39757	5503	PEER
39757	6067	PEER
39757	6320	PEER
39757	6939	PEER
39757	7575	PEER
39757	8426	PEER
39757	8447	PEER
39757	9002	PEER
39757	12389	PEER
39757	12859	PEER
39757	12989	PEER
39757	13030	PEER
39757	15412	PEER
39757	15444	PEER
39757	19151	PEER
39757	29208	PEER
39757	30914	P2C
39757	34695	PEER
39757	41495	P2C
39757	43367	P2C
39757	43950	P2C
39757	44218	P2C
39757	44444	PEER
39757	44972	P2C
39758	174	C2P
39758	8751	C2P
39758	8928	C2P
39759	1267	C2P
39760	39168	C2P
39761	15685	C2P
39761	35236	C2P
39762	21219	C2P
39764	702	C2P
39764	12350	PEER
39764	13030	C2P
39765	3257	C2P
39765	3549	C2P
39765	8437	C2P
39765	12644	C2P
39765	12778	P2C
39765	42613	P2C
39766	34772	C2P
39766	39184	C2P
39768	1680	C2P
39768	8551	C2P
39769	34046	C2P
39770	6663	C2P
39771	3215	C2P
39771	12670	C2P
39772	35320	C2P
39772	43022	C2P
39773	6661	C2P
39773	15965	C2P
39775	12389	C2P
39775	34241	C2P
39775	41610	P2C
39775	41925	P2C
39775	42945	P2C
39775	47271	P2C
39775	47428	P2C
39777	6663	C2P
39777	35002	C2P
39778	1299	C2P
39778	3549	C2P
39779	6067	PEER
39779	6939	PEER
39779	19151	PEER
39779	29131	C2P
39779	41977	P2C
39780	3352	C2P
39780	5400	C2P
39780	12479	C2P
39781	3356	C2P
39782	1273	C2P
39783	174	C2P
39783	6667	PEER
39783	16186	PEER
39783	31283	C2P
39783	44970	P2C
39784	1299	C2P
39785	16300	C2P
39785	39735	P2C
39787	1257	PEER
39787	3307	C2P
39787	6667	PEER
39787	16186	PEER
39787	21202	PEER
39787	35703	P2C
39789	12389	C2P
39789	29648	C2P
39790	5588	C2P
39790	6881	PEER
39790	9002	PEER
39790	15598	PEER
39791	2852	C2P
39791	5588	C2P
39791	6881	PEER
39791	12767	C2P
39791	15598	PEER
39791	29208	C2P
39791	43866	P2C
39792	174	C2P
39792	250	P2C
39792	1103	PEER
39792	2119	PEER
39792	2497	PEER
39792	2857	PEER
39792	3267	PEER
39792	3303	PEER
39792	3333	PEER
39792	3549	C2P
39792	4589	PEER
39792	6667	PEER
39792	6695	C2P
39792	6939	PEER
39792	7575	PEER
39792	8001	PEER
39792	8359	C2P
39792	8426	PEER
39792	8447	PEER
39792	8763	PEER
39792	8881	PEER
39792	9002	PEER
39792	9039	P2C
39792	12389	PEER
39792	12622	P2C
39792	12859	PEER
39792	12989	PEER
39792	13030	PEER
39792	14361	PEER
39792	15444	PEER
39792	15598	PEER
39792	15934	P2C
39792	19151	PEER
39792	20562	PEER
39792	20640	PEER
39792	20932	PEER
39792	21202	PEER
39792	21385	C2P
39792	22691	PEER
39792	24875	PEER
39792	25251	P2C
39792	25560	PEER
39792	26943	PEER
39792	29059	P2C
39792	29208	PEER
39792	30890	PEER
39792	31225	P2C
39792	31283	PEER
39792	31326	P2C
39792	31370	P2C
39792	31477	PEER
39792	33904	P2C
39792	34035	P2C
39792	34352	P2C
39792	34567	P2C
39792	34695	PEER
39792	35087	P2C
39792	38922	P2C
39792	39912	PEER
39792	41692	PEER
39792	42156	P2C
39792	42377	P2C
39792	42677	P2C
39792	43112	P2C
39792	43652	P2C
39792	44571	P2C
39792	47352	P2C
39792	47522	P2C
39792	47724	P2C
39793	13046	C2P
39793	31012	C2P
39794	20804	C2P
39795	3209	C2P
39795	9132	C2P
39796	8771	C2P
39796	21215	C2P
39797	6663	C2P
39797	20877	C2P
39799	31425	C2P
39800	5617	C2P
39800	20804	C2P
39801	786	C2P
39801	29212	C2P
39802	35002	C2P
39802	44682	P2C
39803	8708	C2P
39804	5432	C2P
39805	8241	C2P
39805	24810	C2P
39807	12735	C2P
39808	8968	C2P
39808	12874	C2P
39809	8708	C2P
39810	13249	C2P
39811	8920	C2P
39811	12389	C2P
39811	20485	C2P
39812	16285	C2P
39812	31359	C2P
39812	31499	C2P
39814	8708	C2P
39815	2614	C2P
39815	29523	C2P
39816	3356	C2P
39817	2852	C2P
39817	6881	PEER
39817	9002	PEER
39817	15598	PEER
39817	29113	C2P
39817	47727	P2C
39818	8342	C2P
39820	3329	C2P
39820	12361	C2P
39820	21284	C2P
39821	3267	PEER
39821	9002	C2P
39821	28917	C2P
39822	21310	C2P
39823	3327	C2P
39824	9198	C2P
39824	12491	C2P
39824	20578	P2C
39824	41798	C2P
39826	5617	C2P
39826	20960	C2P
39828	3248	C2P
39829	5606	C2P
39829	6663	C2P
39831	9050	C2P
39831	29523	C2P
39832	3292	C2P
39832	3307	C2P
39833	8262	C2P
39833	34224	C2P
39834	8246	C2P
39834	8364	PEER
39834	9112	C2P
39834	20960	C2P
39835	680	C2P
39835	9066	C2P
39836	286	C2P
39836	1273	C2P
39836	6453	C2P
39837	1853	C2P
39837	8514	P2C
39837	35339	C2P
39837	43602	P2C
39839	16245	C2P
39839	31027	C2P
39842	9050	C2P
39843	12389	C2P
39844	5483	C2P
39845	30890	C2P
39846	9191	C2P
39847	15557	C2P
39849	8426	C2P
39850	3216	C2P
39850	20485	C2P
39851	21219	C2P
39852	8220	C2P
39853	8708	C2P
39854	29208	C2P
39855	20876	C2P
39855	25147	C2P
39857	1741	C2P
39859	3257	C2P
39859	3269	PEER
39860	21127	C2P
39861	6663	C2P
39861	6746	C2P
39862	21011	C2P
39863	12297	C2P
39863	41965	C2P
39863	47975	P2C
39865	15623	C2P
39866	3267	C2P
39867	6762	C2P
39867	12586	C2P
39867	13030	PEER
39867	13237	C2P
39867	25560	PEER
39867	29208	PEER
39867	41692	PEER
39868	9051	C2P
39868	39010	C2P
39869	1299	C2P
39869	3356	C2P
39869	15744	C2P
39869	30838	P2C
39869	35305	P2C
39869	39489	P2C
39869	42266	P2C
39869	42914	P2C
39872	34779	C2P
39872	43061	C2P
39873	13293	C2P
39873	25468	C2P
39874	30890	C2P
39875	3549	C2P
39875	8426	C2P
39875	8483	PEER
39876	24914	P2C
39876	34279	C2P
39877	8751	C2P
39878	8445	C2P
39878	8447	C2P
39879	8220	C2P
39879	8447	C2P
39880	702	C2P
39880	3257	C2P
39881	8866	C2P
39882	1273	C2P
39882	8301	C2P
39882	30834	C2P
39882	34803	C2P
39883	8246	C2P
39883	12741	C2P
39884	6908	C2P
39884	39326	C2P
39885	8447	C2P
39885	8514	C2P
39886	31576	C2P
39887	3269	C2P
39887	28716	C2P
39889	16150	C2P
39889	21202	PEER
39889	21227	P2C
39889	30880	P2C
39893	39543	C2P
39894	1299	C2P
39894	6461	C2P
39894	8218	C2P
39895	35002	C2P
39896	35002	C2P
39897	8308	C2P
39897	20804	C2P
39899	3215	C2P
39899	8220	C2P
39900	8928	C2P
39900	30890	C2P
39900	35002	C2P
39901	701	PEER
39901	702	C2P
39901	41729	C2P
39902	16170	C2P
39903	6746	C2P
39903	9050	C2P
39904	24971	C2P
39905	4589	C2P
39905	6453	C2P
39905	12600	C2P
39906	2852	C2P
39906	6830	C2P
39906	6881	PEER
39906	15598	PEER
39906	29208	C2P
39906	35046	P2C
39906	47131	P2C
39907	8246	C2P
39907	15694	C2P
39908	6849	C2P
39909	8501	C2P
39910	34224	C2P
39912	42	PEER
39912	553	PEER
39912	680	PEER
39912	702	P2C
39912	1120	PEER
39912	1267	PEER
39912	1764	PEER
39912	1853	PEER
39912	1901	PEER
39912	2818	PEER
39912	2857	PEER
39912	3209	PEER
39912	3212	PEER
39912	3248	PEER
39912	3302	PEER
39912	3330	PEER
39912	3491	PEER
39912	3549	C2P
39912	4589	PEER
39912	5089	PEER
39912	5385	PEER
39912	5392	P2C
39912	5394	PEER
39912	5403	PEER
39912	5409	PEER
39912	5410	PEER
39912	5427	C2P
39912	5430	PEER
39912	5466	PEER
39912	5539	PEER
39912	5588	PEER
39912	5602	PEER
39912	5605	PEER
39912	6083	PEER
39912	6461	PEER
39912	6661	PEER
39912	6663	PEER
39912	6667	PEER
39912	6695	C2P
39912	6720	PEER
39912	6724	PEER
39912	6730	PEER
39912	6734	C2P
39912	6735	PEER
39912	6760	PEER
39912	6774	PEER
39912	6798	P2C
39912	6805	PEER
39912	6853	PEER
39912	6900	PEER
39912	6939	PEER
39912	7575	PEER
39912	8218	PEER
39912	8220	PEER
39912	8224	PEER
39912	8234	PEER
39912	8245	PEER
39912	8319	PEER
39912	8339	PEER
39912	8342	C2P
39912	8359	PEER
39912	8365	PEER
39912	8387	PEER
39912	8400	PEER
39912	8412	PEER
39912	8422	PEER
39912	8426	PEER
39912	8437	C2P
39912	8442	PEER
39912	8445	PEER
39912	8447	PEER
39912	8468	C2P
39912	8469	PEER
39912	8492	PEER
39912	8514	PEER
39912	8527	PEER
39912	8540	P2C
39912	8551	PEER
39912	8559	PEER
39912	8560	PEER
39912	8586	PEER
39912	8591	C2P
39912	8596	PEER
39912	8648	PEER
39912	8657	PEER
39912	8674	PEER
39912	8708	PEER
39912	8717	PEER
39912	8732	PEER
39912	8741	PEER
39912	8763	PEER
39912	8764	PEER
39912	8767	PEER
39912	8804	PEER
39912	8816	PEER
39912	8859	PEER
39912	8866	PEER
39912	8879	PEER
39912	8881	PEER
39912	8922	PEER
39912	8928	C2P
39912	8939	PEER
39912	8966	PEER
39912	8968	PEER
39912	8972	PEER
39912	8980	PEER
39912	8992	PEER
39912	9002	PEER
39912	9026	PEER
39912	9044	PEER
39912	9050	PEER
39912	9063	PEER
39912	9066	PEER
39912	9070	PEER
39912	9119	PEER
39912	9121	PEER
39912	9137	PEER
39912	9145	PEER
39912	9189	PEER
39912	9211	PEER
39912	9505	PEER
39912	10282	PEER
39912	10310	PEER
39912	12041	PEER
39912	12306	PEER
39912	12312	PEER
39912	12337	PEER
39912	12355	PEER
39912	12360	PEER
39912	12399	PEER
39912	12401	PEER
39912	12480	PEER
39912	12510	PEER
39912	12558	PEER
39912	12577	PEER
39912	12605	PEER
39912	12611	PEER
39912	12635	PEER
39912	12637	PEER
39912	12654	P2C
39912	12676	PEER
39912	12713	PEER
39912	12714	PEER
39912	12731	PEER
39912	12779	PEER
39912	12793	PEER
39912	12843	PEER
39912	12850	PEER
39912	12859	PEER
39912	12874	C2P
39912	12895	PEER
39912	12897	PEER
39912	12968	PEER
39912	12971	PEER
39912	12989	PEER
39912	13030	PEER
39912	13054	PEER
39912	13064	P2C
39912	13101	PEER
39912	13122	PEER
39912	13132	PEER
39912	13184	PEER
39912	13238	PEER
39912	13249	PEER
39912	13285	PEER
39912	13301	PEER
39912	15169	PEER
39912	15412	PEER
39912	15427	PEER
39912	15433	PEER
39912	15444	PEER
39912	15498	P2C
39912	15589	PEER
39912	15594	PEER
39912	15598	C2P
39912	15600	PEER
39912	15606	PEER
39912	15702	PEER
39912	15703	PEER
39912	15743	PEER
39912	15772	PEER
39912	15803	PEER
39912	15830	PEER
39912	15857	PEER
39912	15925	PEER
39912	15935	PEER
39912	16004	PEER
39912	16097	PEER
39912	16195	PEER
39912	16265	PEER
39912	16276	PEER
39912	16314	PEER
39912	19151	PEER
39912	20495	PEER
39912	20504	PEER
39912	20633	PEER
39912	20676	PEER
39912	20704	PEER
39912	20751	PEER
39912	20773	PEER
39912	20804	PEER
39912	20811	PEER
39912	20825	PEER
39912	20836	PEER
39912	20899	PEER
39912	20920	PEER
39912	20940	PEER
39912	21013	PEER
39912	21021	PEER
39912	21213	PEER
39912	21219	PEER
39912	21263	PEER
39912	21309	PEER
39912	21336	PEER
39912	21360	PEER
39912	21385	PEER
39912	21409	PEER
39912	21413	PEER
39912	21414	PEER
39912	21473	PEER
39912	22822	PEER
39912	24679	PEER
39912	24724	PEER
39912	24880	PEER
39912	24905	PEER
39912	24915	PEER
39912	24940	PEER
39912	24953	PEER
39912	24961	C2P
39912	24963	PEER
39912	24989	PEER
39912	24992	P2C
39912	25074	C2P
39912	25152	PEER
39912	25192	PEER
39912	25255	PEER
39912	25286	PEER
39912	25394	PEER
39912	25467	PEER
39912	25478	PEER
39912	25525	PEER
39912	25560	PEER
39912	25575	PEER
39912	28716	PEER
39912	28753	PEER
39912	28760	PEER
39912	28809	PEER
39912	28857	PEER
39912	28889	PEER
39912	28929	P2C
39912	29056	PEER
39912	29066	PEER
39912	29208	PEER
39912	29287	PEER
39912	29404	PEER
39912	29413	PEER
39912	29449	P2C
39912	29545	P2C
39912	29562	PEER
39912	29610	PEER
39912	29632	PEER
39912	29686	PEER
39912	30081	PEER
39912	30722	PEER
39912	30890	PEER
39912	30971	PEER
39912	31034	PEER
39912	31103	PEER
39912	31323	PEER
39912	31334	PEER
39912	31445	PEER
39912	31500	PEER
39912	31510	PEER
39912	31529	PEER
39912	33808	PEER
39912	33843	PEER
39912	33873	PEER
39912	33890	PEER
39912	33891	PEER
39912	33926	PEER
39912	34011	PEER
39912	34088	PEER
39912	34224	PEER
39912	34305	PEER
39912	34309	PEER
39912	34347	PEER
39912	34419	PEER
39912	34594	PEER
39912	34655	PEER
39912	34695	C2P
39912	34763	C2P
39912	34788	PEER
39912	35107	PEER
39912	35244	PEER
39912	35366	PEER
39912	35369	PEER
39912	36408	PEER
39912	36622	PEER
39912	39478	PEER
39912	39792	PEER
39912	41039	PEER
39912	41095	PEER
39912	41289	PEER
39912	41690	PEER
39912	41692	PEER
39912	41853	PEER
39912	41905	P2C
39912	42366	PEER
39912	42416	PEER
39912	42596	PEER
39912	42652	PEER
39912	43303	PEER
39912	44066	PEER
39912	44160	PEER
39912	44752	P2C
39912	44765	PEER
39912	45047	PEER
39912	47195	PEER
39912	47358	C2P
39913	6735	C2P
39914	3327	PEER
39914	8374	C2P
39914	12968	C2P
39915	2110	C2P
39915	31458	C2P
39916	12792	C2P
39916	41360	C2P
39917	3356	C2P
39917	8928	C2P
39918	31126	C2P
39918	39010	C2P
39919	39386	C2P
39920	12389	C2P
39922	3216	C2P
39922	20655	C2P
39923	702	C2P
39923	8368	C2P
39923	12989	PEER
39924	15772	C2P
39925	3356	C2P
39925	3549	C2P
39925	6320	C2P
39925	21233	C2P
39926	41364	C2P
39927	21127	C2P
39929	1241	C2P
39929	6799	C2P
39930	41151	C2P
39931	702	C2P
39931	3215	C2P
39934	31305	C2P
39935	6866	C2P
39936	6372	C2P
39937	1239	PEER
39937	6517	C2P
39938	286	C2P
39938	3356	C2P
39938	3549	C2P
39938	6079	PEER
39938	6461	C2P
39938	8001	PEER
39938	8468	C2P
39938	9304	PEER
39938	13101	PEER
39938	14361	PEER
39938	19166	PEER
39938	44444	PEER
39939	3356	C2P
39939	6517	C2P
39939	11270	C2P
39940	701	C2P
39940	1785	C2P
39942	3356	C2P
39942	30405	C2P
39943	22691	C2P
39944	3320	C2P
39944	3356	C2P
39944	8001	C2P
39944	8002	C2P
39944	13237	C2P
39944	40165	C2P
39945	13385	C2P
39946	6197	C2P
39946	7018	C2P
39947	1239	C2P
39947	3356	C2P
39948	209	C2P
39948	4323	C2P
39949	4323	C2P
39950	3549	C2P
39951	855	C2P
39951	6539	C2P
39953	209	C2P
39953	7132	C2P
39955	174	C2P
39955	29944	C2P
39956	11351	C2P
39957	174	C2P
39957	2856	C2P
39957	4323	C2P
39957	8220	C2P
39957	14717	C2P
39958	13385	C2P
39959	1239	C2P
39960	701	C2P
39960	7018	C2P
39961	6461	C2P
39961	7132	C2P
39962	209	C2P
39962	4323	C2P
39964	1785	C2P
39965	7018	C2P
39965	7911	C2P
39966	7132	C2P
39967	174	C2P
39969	6395	C2P
39971	701	C2P
39971	6395	C2P
39971	19262	C2P
39973	701	C2P
39976	7132	C2P
39976	26554	C2P
39977	6197	C2P
39978	701	C2P
39978	702	C2P
39978	6517	C2P
39978	7018	C2P
39979	12182	C2P
39980	209	C2P
39980	21591	C2P
39981	6128	C2P
39982	174	C2P
39982	1299	C2P
39982	4436	C2P
39983	6517	C2P
39984	209	C2P
39984	13790	C2P
39985	22911	C2P
39985	23005	C2P
39986	36687	C2P
39987	7132	C2P
39988	3356	C2P
39988	3561	C2P
39988	32989	C2P
39990	194	C2P
39990	209	C2P
39991	209	C2P
39991	6517	C2P
39992	701	C2P
39992	7018	C2P
39993	209	C2P
39993	6128	C2P
39994	209	C2P
39994	701	C2P
39994	6517	C2P
39995	2828	C2P
39995	4565	C2P
39998	7892	C2P
39998	12083	C2P
39999	30536	C2P
39999	33363	C2P
40000	701	C2P
40000	7018	C2P
40001	6539	C2P
40002	1239	C2P
40002	6128	C2P
40003	6315	C2P
40003	7385	C2P
40004	701	C2P
40004	14985	C2P
40006	701	C2P
40007	855	C2P
40007	8111	C2P
40008	4323	C2P
40009	2119	PEER
40009	3491	C2P
40009	4323	PEER
40009	4589	PEER
40009	4637	PEER
40009	4755	C2P
40009	5413	PEER
40009	6079	PEER
40009	6320	PEER
40009	6453	C2P
40009	6667	PEER
40009	6939	PEER
40009	7575	PEER
40009	7606	PEER
40009	8001	PEER
40009	9002	PEER
40009	9009	PEER
40009	11164	PEER
40009	12989	PEER
40009	15135	P2C
40009	16150	PEER
40009	19151	PEER
40009	19166	PEER
40009	23310	P2C
40009	33544	C2P
40010	209	C2P
40010	7018	C2P
40013	4323	C2P
40013	19271	C2P
40015	174	C2P
40015	29944	C2P
40016	209	C2P
40017	701	C2P
40017	11426	C2P
40019	209	C2P
40019	18885	C2P
40020	7018	C2P
40021	209	C2P
40021	10738	C2P
40022	32703	C2P
40023	701	C2P
40023	7132	C2P
40024	174	C2P
40024	701	C2P
40025	2828	C2P
40026	1239	C2P
40026	7018	C2P
40027	209	C2P
40027	2152	PEER
40027	3356	C2P
40027	4323	PEER
40027	6079	PEER
40027	22822	C2P
40028	174	C2P
40028	812	PEER
40028	3320	C2P
40028	6939	PEER
40028	8001	PEER
40028	11854	C2P
40028	13030	PEER
40028	19151	PEER
40029	852	C2P
40029	25976	C2P
40030	22773	C2P
40031	3356	C2P
40032	209	C2P
40032	1239	C2P
40034	852	C2P
40037	701	C2P
40037	26878	C2P
40038	6325	C2P
40039	701	C2P
40040	22773	C2P
40041	6327	C2P
40042	3561	C2P
40043	14325	C2P
40043	14751	C2P
40044	237	C2P
40044	7132	C2P
40045	3356	C2P
40047	3356	C2P
40047	5050	C2P
40048	1239	C2P
40048	6939	PEER
40048	19151	PEER
40049	7132	C2P
40049	11427	C2P
40050	20161	C2P
40051	703	C2P
40051	2687	C2P
40053	3602	C2P
40053	6327	C2P
40054	2828	C2P
40054	7132	C2P
40055	7018	PEER
40055	7260	C2P
40056	6395	C2P
40056	19262	C2P
40057	2637	C2P
40057	6197	C2P
40057	35985	C2P
40060	7018	C2P
40060	7911	C2P
40060	12260	C2P
40060	19384	C2P
40060	31759	P2C
40060	35844	P2C
40060	40587	P2C
40061	4323	C2P
40061	11427	C2P
40062	11550	C2P
40063	6128	C2P
40063	7018	PEER
40064	174	C2P
40064	3549	C2P
40064	3741	PEER
40064	5503	PEER
40064	6939	PEER
40064	7081	PEER
40064	7575	PEER
40064	8001	PEER
40064	10912	C2P
40064	11854	C2P
40064	12180	C2P
40064	12389	PEER
40064	12859	PEER
40064	13030	PEER
40064	13237	PEER
40064	15290	PEER
40064	15412	PEER
40064	19019	C2P
40064	19151	PEER
40064	34695	PEER
40064	44444	PEER
40065	3356	C2P
40066	14985	C2P
40067	3549	C2P
40067	32952	C2P
40068	1668	PEER
40068	3356	C2P
40068	3491	C2P
40068	3549	C2P
40068	4436	C2P
40068	6939	C2P
40068	10913	C2P
40068	19151	PEER
40068	25857	P2C
40070	209	C2P
40071	209	C2P
40071	701	C2P
40072	701	C2P
40072	4323	C2P
40073	3549	C2P
40073	6395	C2P
40073	6461	C2P
40075	4323	C2P
40076	174	C2P
40076	6939	PEER
40076	10891	P2C
40076	13710	P2C
40076	31877	C2P
40077	6261	C2P
40077	12064	C2P
40078	7925	C2P
40078	10796	C2P
40080	7132	C2P
40080	26554	C2P
40081	7849	C2P
40081	18868	P2C
40082	6128	C2P
40083	4513	C2P
40086	2828	C2P
40086	19406	C2P
40087	701	C2P
40087	7341	C2P
40088	174	C2P
40088	7018	C2P
40089	701	C2P
40089	3561	C2P
40090	16586	C2P
40091	6536	C2P
40092	21804	C2P
40097	21947	C2P
40097	30211	C2P
40098	6536	C2P
40098	7018	C2P
40099	174	C2P
40099	3356	C2P
40102	1239	C2P
40102	13385	C2P
40103	701	C2P
40105	7911	C2P
40105	23126	C2P
40106	174	C2P
40106	701	C2P
40107	701	C2P
40109	4323	C2P
40110	6128	C2P
40111	3549	PEER
40111	3561	C2P
40111	11128	P2C
40111	16480	P2C
40111	19080	P2C
40111	19151	C2P
40112	7081	PEER
40114	1785	C2P
40116	4323	C2P
40116	7018	C2P
40118	3549	C2P
40119	852	C2P
40122	209	C2P
40122	10796	C2P
40123	13789	C2P
40124	577	C2P
40125	701	C2P
40125	40475	C2P
40127	1742	C2P
40129	1785	C2P
40129	8002	C2P
40129	33724	C2P
40130	2828	C2P
40133	2828	C2P
40134	2828	C2P
40135	2828	C2P
40136	174	C2P
40136	14717	C2P
40137	7018	C2P
40139	4323	C2P
40139	32955	C2P
40140	6197	C2P
40141	1239	C2P
40142	174	C2P
40142	1239	C2P
40142	20115	C2P
40144	209	C2P
40144	701	C2P
40144	17228	C2P
40145	209	C2P
40146	174	C2P
40146	18491	C2P
40147	14985	C2P
40149	22742	C2P
40150	10913	C2P
40151	1201	P2C
40151	11975	P2C
40151	40220	C2P
40153	174	C2P
40154	3549	C2P
40154	4323	C2P
40154	7018	C2P
40155	701	C2P
40155	3356	C2P
40156	174	C2P
40156	3561	C2P
40157	1239	C2P
40157	7018	C2P
40159	36377	C2P
40161	174	C2P
40161	32952	C2P
40162	5693	C2P
40163	209	C2P
40163	6128	C2P
40164	16842	C2P
40165	3356	C2P
40165	39944	P2C
40166	3754	C2P
40166	6395	C2P
40167	2828	C2P
40167	10933	C2P
40168	701	PEER
40168	14551	C2P
40169	7018	C2P
40170	3561	C2P
40171	32354	C2P
40173	10607	C2P
40173	12121	C2P
40175	701	C2P
40175	6388	C2P
40177	3549	C2P
40177	12180	C2P
40177	13789	C2P
40177	14743	C2P
40178	701	C2P
40178	3549	C2P
40179	174	C2P
40180	209	C2P
40180	7018	C2P
40182	27506	C2P
40183	209	C2P
40183	7018	C2P
40183	10910	C2P
40183	14745	C2P
40185	701	C2P
40185	1299	C2P
40185	3320	PEER
40185	3561	PEER
40185	6517	C2P
40185	18695	C2P
40186	3561	C2P
